num,years
19.53,2024
26.29,2023
-18.11,2022
28.71,2021
18.40,2020
31.49,2019
-4.38,2018
21.83,2017
11.96,2016
1.38,2015
13.69,2014
32.39,2013
16.00,2012
2.11,2011
15.06,2010
26.46,2009
-37.00,2008
5.49,2007
15.79,2006
4.91,2005
10.88,2004
28.68,2003
-22.10,2002
-11.89,2001
-9.10,2000
21.04,1999
28.58,1998
33.36,1997
22.96,1996
37.58,1995
1.32,1994
10.08,1993
7.62,1992
30.47,1991
-3.10,1990
31.69,1989
16.61,1988
5.25,1987
18.67,1986
31.73,1985
6.27,1984
22.56,1983
21.55,1982
-4.91,1981
32.42,1980
18.44,1979
6.56,1978
-7.18,1977
23.84,1976
37.20,1975
-26.47,1974
-14.66,1973
18.98,1972
14.31,1971
4.01,1970
-8.50,1969
11.06,1968
23.98,1967
-10.06,1966
12.45,1965
16.48,1964
22.80,1963
-8.73,1962
26.89,1961
0.47,1960
11.96,1959
43.36,1958
-10.78,1957
6.56,1956
31.56,1955
52.62,1954
-0.99,1953
18.37,1952
24.02,1951
31.71,1950
18.79,1949
5.50,1948
5.71,1947
-8.07,1946
36.44,1945
19.75,1944
25.90,1943
20.34,1942
-11.59,1941
-9.78,1940
-0.41,1939
31.12,1938
-35.03,1937
33.92,1936
47.67,1935
-1.44,1934
53.99,1933
-8.19,1932
-43.34,1931
-24.90,1930
-8.42,1929
43.61,1928
37.49,1927
11.62,1926
